value,params_alpha,params_booster,params_colsample_bytree,params_gamma,params_grow_policy,params_lambda,params_learning_rate,params_max_delta_step,params_max_depth,params_min_child_weight,params_n_estimators,params_normalize_type,params_params_labeled_ratio,params_params_missing_rate,params_params_scale_pos_weight,params_params_selftrain_max_iter,params_params_selftrain_threshold,params_rate_drop,params_sample_type,params_skip_drop,params_subsample,params_user_attrs_decision_threshold,user_attrs_acc_test,user_attrs_acc_val,user_attrs_f1_test,user_attrs_f1_val,user_attrs_feature_fraction,user_attrs_labeled_ratio,user_attrs_missing_rate,user_attrs_pr_auc_test,user_attrs_pr_auc_val,user_attrs_prec_test,user_attrs_prec_val,user_attrs_rec_test,user_attrs_rec_val,user_attrs_resampling_strategy,user_attrs_roc_auc_test,user_attrs_roc_auc_val,user_attrs_sample_rows,user_attrs_user_attrs_decision_threshold,soft_risk_preference,soft_decision_speed,soft_train_rows
0.6282478347768155,0.129141613147565,dart,0.6094568504459912,1.9890270027026329,depthwise,0.1525859071449248,0.0106910637543897,5,6,0.2195881503589214,500,tree,0.5502148562476981,0.0937287223478583,,8.0,0.8151429629112265,0.3254513478131513,uniform,0.6786112482931025,0.4780559872020843,0.4478778547861576,0.4794210764360018,0.4952510176390773,0.6133691635875042,0.6282478347768155,0.8130843123418875,0.5502148562476981,0.1,0.5502726983208484,0.5197615919755831,0.52290950744559,0.5327683615819209,0.7416734362307067,0.765422077922078,undersample,0.4574951507816774,0.442456356207633,0.5736520584965504,0.4478778547861576,recall_pref,balanced,3805
0.7156549520766773,1.1955491610661104,gbtree,0.8743803681241705,1.7317585654690084,lossguide,0.1302384819845129,0.0055688749583776,10,6,43.54756948261407,1000,,0.7349820611962197,0.025347329190027,,6.0,0.7556374079999039,,,,0.300191410595996,0.4670406480545822,0.5567616463138851,0.5572139303482587,0.715281812899477,0.7156549520766773,0.912053679231376,0.7349820611962197,0.02,0.5612362404673205,0.5706070070211151,0.5567616463138851,0.5572139303482587,1.0,1.0,oversample,0.4936019330559194,0.4901921686587162,0.520009230138756,0.4670406480545822,recall_pref,slow,3449
0.7066227150134852,0.7910097015945313,gbtree,0.6909417712178751,2.120233932225021,lossguide,23.93530137609816,0.228083435918478,10,5,29.70882087013199,500,,0.9059452579023084,0.019046299564636,,10.0,0.7228924426041701,,,,0.439470205707175,0.4224243108004513,0.5608322026232474,0.5572139303482587,0.7081454764051698,0.7066227150134852,0.8290826480390604,0.9059452579023084,0.02,0.4999495180818024,0.4938130936779339,0.5620229007633588,0.5600950118764846,0.9569455727051178,0.9569805194805194,oversample,0.4434353188879126,0.4325602257803483,0.6969399435182714,0.4224243108004513,recall_pref,fast,4623
0.7178048019956346,1.2840033957595265,gbtree,0.9085727038181248,0.6034640667924697,lossguide,1.64789868581012,0.0476832040125337,10,5,39.26043908877961,500,,0.7290696320906482,0.0141556826250057,,8.0,0.6409550943017172,,,,0.2183897660133887,0.5085288274902783,0.5988240615106287,0.5906829488919041,0.724619683328159,0.7178048019956346,0.9405604456697984,0.7290696320906482,0.02,0.6310057756617882,0.6197978883000541,0.58643216080402,0.5827848101265822,0.9480097481722176,0.9342532467532468,oversample,0.6063516470763772,0.5881830120849528,0.5095618769685102,0.5085288274902783,recall_pref,fast,3380
0.0,13.128281698741574,gbtree,0.8490073992100923,2.5377411019046483,lossguide,6.155834422831924,0.0850004041312553,6,6,10.358235658384386,500,,0.8757911449822001,0.0177842164187363,,7.0,0.6320815555324312,,,,0.3576907491715227,0.6539527339333377,0.4432383536861148,0.4427860696517413,0.0,0.0,0.9439322183990536,0.8757911449822001,0.02,0.4628357484618232,0.4481717743293568,0.0,0.0,0.0,0.0,oversample,0.3931858120990069,0.361037137020283,0.519348555993209,0.6539527339333377,recall_pref,balanced,3445
0.4045407636738906,2.2078904302066404,gbtree,0.9141034302712728,0.1491371960081574,lossguide,6.055571878967325,0.3678885463877853,9,5,11.449612549734676,700,,0.723631932597144,0.025604809987244,2.0492419834150337,10.0,0.6458526401534089,,,,0.322127715263509,0.8737480668101532,0.4685662596110357,0.478064224332881,0.4044602128737962,0.4045407636738906,0.7756547160136061,0.723631932597144,0.02,0.5502034988154719,0.5561499108596376,0.5377358490566038,0.5552407932011332,0.3241267262388302,0.3181818181818182,none,0.5071494885525291,0.5267318228247748,0.5208216703323133,0.8737480668101532,recall_pref,balanced,3455
0.7156549520766773,11.278349246196134,gbtree,0.9762969284270626,2.062405795791617,depthwise,5.392721340115816,0.0492950290740863,9,5,33.10859846386886,500,,0.805265873662204,0.0073523033010278,,8.0,0.7076002619953146,,,,0.477760337517546,0.2250001258111818,0.5567616463138851,0.5572139303482587,0.715281812899477,0.7156549520766773,0.9352995474995066,0.805265873662204,0.0,0.5230121495042558,0.5097560148426541,0.5567616463138851,0.5572139303482587,1.0,1.0,oversample,0.4541446310449444,0.4314309923988167,0.5436200443873135,0.2250001258111818,recall_pref,fast,3606
0.4399624765478424,1.6535755146551792,gbtree,0.9239129453575644,0.0587932503412372,lossguide,0.2606042638330811,0.1322589334972281,9,4,16.56278995332167,400,,0.7326687788881595,0.0012629914414065,,8.0,0.6373624619712187,,,,0.2720630380294633,0.659929107648355,0.4445952057892356,0.4599728629579376,0.4218455743879473,0.4399624765478424,0.9091534388292976,0.7326687788881595,0.0,0.5048342844791089,0.5213970250943236,0.5016797312430011,0.5211111111111111,0.363931762794476,0.3806818181818182,oversample,0.4326489165934448,0.4594570393855378,0.7451579378188702,0.659929107648355,recall_pref,fast,4943
0.7156549520766773,0.156396427719274,gbtree,0.8748578639890743,0.7523708613361719,lossguide,0.2909595180379717,0.0724767843794315,9,4,39.236684692072,600,,0.8168922329606204,0.020745382134523,,8.0,0.663840128609588,,,,0.2665330267036014,0.2228248843048084,0.5567616463138851,0.5572139303482587,0.715281812899477,0.7156549520766773,0.9483191900571356,0.8168922329606204,0.02,0.5877582303065302,0.5913386087527425,0.5567616463138851,0.5572139303482587,1.0,1.0,oversample,0.552568427858552,0.5736244411870051,0.6109627527760803,0.2228248843048084,recall_pref,fast,4053
0.6783302639656231,0.1062348074509762,gbtree,0.9521397908335404,4.382601504973966,depthwise,0.0114798071856176,0.0537025259185811,10,5,67.848059761253,800,,0.7025584650433446,0.0103414860163756,,6.0,0.7620733035565928,,,,0.305379368117506,0.494057440454163,0.5382180009045681,0.5260063319764813,0.6869058570990494,0.6783302639656231,0.8797827236327792,0.7025584650433446,0.02,0.4674056775659376,0.4480123697993026,0.5517241379310345,0.5454096742349457,0.90982940698619,0.8969155844155844,oversample,0.3661897577877617,0.3192385053659313,0.5664002899798424,0.494057440454163,recall_pref,balanced,3757
0.0389221556886227,0.1288731875341953,gbtree,0.8500046910524853,0.9444468752129296,lossguide,3.6068390247771904,0.0256007037059888,10,4,56.70225951627658,600,,0.71058958950589,0.0313088115974781,,7.0,0.6499977943316287,,,,0.4358427058507418,0.7499464416184352,0.4188150158299412,0.4192672998643147,0.0403286034353995,0.0389221556886227,0.9473335820410338,0.71058958950589,0.02,0.4662663921982566,0.4572892731815596,0.25,0.25,0.0219333874898456,0.0211038961038961,oversample,0.3918441950297584,0.3694661760609156,0.5623175024625441,0.7499464416184352,recall_pref,fast,3730
0.7156549520766773,3.95009915217572,gbtree,0.5508802344902302,2.765182075719008,lossguide,2.063516688947697,0.1112399268527234,8,6,88.47018097456275,200,,0.8400458611604749,0.0100322658555548,1.2551668769746884,9.0,0.7419323440088325,,,,0.4710304737377612,0.3132339968798713,0.5567616463138851,0.5572139303482587,0.715281812899477,0.7156549520766773,0.8405466701349801,0.8400458611604749,0.02,0.4626958731449436,0.468706415271594,0.5567616463138851,0.5572139303482587,1.0,1.0,none,0.3669378636913742,0.3742053082259926,0.5340452745404086,0.3132339968798713,recall_pref,fast,3542
0.7156549520766773,0.2607827880897084,gbtree,0.6035183697566716,4.2981897257283785,lossguide,3.660904719348575,0.2044560038716818,8,7,8.374625044757051,400,,0.6512100533560633,0.0298080248865056,,12.0,0.8397137290477761,,,,0.2714870596224913,0.0795054563469312,0.5567616463138851,0.5572139303482587,0.715281812899477,0.7156549520766773,0.8968999303011608,0.6512100533560633,0.02,0.5209921502592784,0.5299609629362603,0.5567616463138851,0.5572139303482587,1.0,1.0,oversample,0.4382143271605961,0.4586034815541966,0.5143799492947955,0.0795054563469312,recall_pref,balanced,3412
0.7156549520766773,0.3903555705872412,dart,0.3741102833873899,1.7734726133864551,depthwise,0.0002690896170602,0.0005474673455048,8,10,0.5979213203669408,900,tree,0.8297641694161297,0.0489330907566313,3.138452110902492,5.0,0.6408633656438968,0.38038485619382,uniform,0.0267099205886471,0.4053023684357497,0.5284789413998352,0.5567616463138851,0.5572139303482587,0.715281812899477,0.7156549520766773,0.8320790953601817,0.8297641694161297,0.05,0.5257261965508558,0.5087543309672165,0.5567616463138851,0.5572139303482587,1.0,1.0,none,0.4815149455395481,0.4747564105965536,0.9892857358776546,0.5284789413998352,recall_pref,slow,6562
0.7156549520766773,0.0062859482552601,dart,0.9458382164222958,6.179861040587858,lossguide,0.2982034338420473,0.0039710351680468,2,5,0.6664240244343723,300,forest,0.8238429120195752,0.0725457989180662,1.6483642335298476,5.0,0.6984807163233646,0.118994221040457,weighted,0.4355663519038334,0.3332860761655954,0.4887256707486482,0.5567616463138851,0.5572139303482587,0.715281812899477,0.7156549520766773,0.968759118065922,0.8238429120195752,0.08,0.4888305016045233,0.4807385487994025,0.5567616463138851,0.5572139303482587,1.0,1.0,none,0.3950405344916195,0.3796114508576204,0.7806823548858743,0.4887256707486482,recall_pref,fast,5178
0.4474169741697417,1.5736427632026662,gbtree,0.7947363729445249,0.0864309580560909,lossguide,0.004364753751538,0.018309381629844,3,8,0.4870142327282159,500,,0.2926631658096768,0.0997523614428149,,5.0,0.7306022094332985,,,,0.4030395251502297,0.5171113885997402,0.4604251469923112,0.4581637268204432,0.4353999053478466,0.4474169741697417,0.8262226640079581,0.2926631658096768,0.1,0.5190368021253589,0.5096337982287023,0.5215419501133787,0.5181623931623932,0.3736799350121852,0.3936688311688311,undersample,0.4547526484192377,0.4419837695501638,0.5665634079908741,0.5171113885997402,recall_pref,balanced,3758
0.0016116035455278,1.583158783774529,dart,0.626239302056078,4.052231784210104,lossguide,12.696209009916554,0.1443755216152593,8,6,44.14119270373246,500,tree,0.745802155977862,0.0055833570741837,,11.0,0.7658552615709052,0.0680801520644694,weighted,0.5195437695392704,0.589404316460979,0.6240889845416981,0.4409769335142469,0.4396200814111262,0.0032258064516129,0.0016116035455278,0.8862434310379467,0.745802155977862,0.0,0.4710092747802537,0.4764888693471391,0.2222222222222222,0.1111111111111111,0.0016246953696181,0.0008116883116883,oversample,0.3866704520963544,0.392919325312073,0.5458953209259162,0.6240889845416981,recall_pref,balanced,3621
0.6530612244897959,0.0421969134632238,gbtree,0.5962436239219058,0.7858967993527582,lossguide,10.741497157258657,0.0303141162388633,4,11,10.382128492123533,500,,0.3049313772934434,0.0823943725656945,,7.0,0.8315376549551805,,,,0.8543073756610615,0.4904943090936359,0.5264586160108549,0.5156037991858887,0.6579549166938908,0.6530612244897959,0.7573666488953028,0.3049313772934434,0.08,0.5260423089798694,0.5187983680662872,0.5502732240437158,0.5433962264150943,0.818034118602762,0.8181818181818182,oversample,0.4580422420796101,0.44893162251436,0.5379990090539974,0.4904943090936359,recall_pref,slow,3569
0.0556390977443609,0.0044394739053825,gbtree,0.6699957803193135,3.77912415968168,lossguide,6.146743081271502,0.1519510215275467,9,8,18.32830373141442,500,,0.7259627467389478,0.037474635390153,1.183240387097644,10.0,0.7697930731879143,,,,0.2958919506146303,0.6998271899885977,0.4350972410673903,0.4319312528267752,0.0587792012057272,0.0556390977443609,0.7199246562467476,0.7259627467389478,0.05,0.5537754422815037,0.5740720303152453,0.40625,0.3775510204081632,0.0316815597075548,0.0300324675324675,none,0.5232476499941975,0.554336687316769,0.6345711090127629,0.6998271899885977,balanced,balanced,4209
0.2838250254323499,13.472220244867056,gbtree,0.7157937355863487,2.7033720995575434,lossguide,0.0189597673466015,0.0094886579569591,6,10,4.241448076964282,800,,0.4826010715253149,0.0763971083621449,,5.0,0.8045600124460955,,,,0.8793347359768345,0.5633753877321472,0.3595658073270013,0.36318407960199,0.2834008097165992,0.2838250254323499,0.9665199663395088,0.4826010715253149,0.08,0.53095361039627,0.5284024187563128,0.3758389261744966,0.3801089918256131,0.2274573517465475,0.2264610389610389,oversample,0.42719292428588,0.4246062606953823,0.8353251640886036,0.5633753877321472,recall_pref,slow,5541
0.0,0.2801100556305196,dart,0.7937223293905692,2.0081843150530627,lossguide,8.369236921631238,0.1659909093691765,10,7,45.674696710090736,400,tree,0.864555467957078,0.0271023119970512,,7.0,0.6191643760268671,0.1579232681301636,uniform,0.5217070254740451,0.2738446282873585,0.702874660050948,0.4432383536861148,0.4427860696517413,0.0,0.0,0.9047865746622245,0.864555467957078,0.02,0.5542298997342848,0.553287967245514,0.0,0.0,0.0,0.0,undersample,0.5136279613388817,0.5323696987384423,0.6704308942367463,0.702874660050948,recall_pref,balanced,4447
0.7156549520766773,33.38878595886294,gbtree,0.2482619863407602,5.213902983951167,depthwise,0.0065751265960283,0.395488146380431,2,3,1.386066365904911,700,,0.6894764823674695,0.0117321169284477,2.3925381761229363,7.0,0.8857713836182203,,,,0.7378011213593613,0.2338581999275318,0.5567616463138851,0.5572139303482587,0.715281812899477,0.7156549520766773,0.7073124934088971,0.6894764823674695,0.02,0.6405443471495482,0.6624690358501354,0.5567616463138851,0.5572139303482587,1.0,1.0,none,0.61840464861818,0.64839759959142,0.8876692960746266,0.2338581999275318,recall_pref,fast,5888
0.7156549520766773,0.0089445504238549,dart,0.5262921202720988,0.6943161176267426,lossguide,0.9747198093256276,0.0010731246682854,8,12,0.2977560548819429,600,forest,0.2594507676523082,0.0766418560145225,,7.0,0.8869485331918301,0.1377091906077618,weighted,0.8486020637648387,0.6719369458086982,0.4076194047126959,0.5567616463138851,0.5572139303482587,0.715281812899477,0.7156549520766773,0.7271951919704701,0.2594507676523082,0.08,0.5418176121684007,0.5474238752600584,0.5567616463138851,0.5572139303482587,1.0,1.0,oversample,0.4607138712511812,0.4746942281416235,0.502457311638444,0.4076194047126959,recall_pref,slow,3333
0.0,0.4897727063692234,dart,0.8578523891130985,4.90383520817368,lossguide,0.0097931058080009,0.0164541070141368,1,5,1.7418706500185357,500,tree,0.7584771530954622,0.046747758784821,,7.0,0.6102833170842271,0.218232870855036,weighted,0.7706257220723003,0.4691387811527401,0.6997321107875049,0.4432383536861148,0.4427860696517413,0.0,0.0,0.9957574624850511,0.7584771530954622,0.05,0.4835846816297152,0.4690666952532029,0.0,0.0,0.0,0.0,undersample,0.4052346690097647,0.3825564119231126,0.7576106957129657,0.6997321107875049,recall_pref,fast,5025
0.7156549520766773,0.7911405540450114,gbtree,0.8553435829877241,1.1598648214809706,lossguide,2.290593995160596,0.0260923340624681,9,7,95.5514537886081,400,,0.6912986904879918,0.0082840361606188,,8.0,0.6960646007365517,,,,0.2263174158589249,0.4879946498098857,0.5567616463138851,0.5572139303482587,0.715281812899477,0.7156549520766773,0.8429328995164549,0.6912986904879918,0.0,0.5567616463138851,0.5572139303482587,0.5567616463138851,0.5572139303482587,1.0,1.0,oversample,0.5,0.5,0.5424544328293129,0.4879946498098857,recall_pref,balanced,3598
0.0770416024653312,8.865714070786101,gbtree,0.9890616248540398,2.7157474285212286,lossguide,0.1101339471218748,0.0696952024438402,10,5,15.35238232671961,800,,0.5162562210251975,0.0025856431557241,,7.0,0.7106163656131927,,,,0.4331289187902699,0.7880341412677622,0.4663048394391678,0.4581637268204432,0.0937019969278033,0.0770416024653312,0.8553415685448763,0.5162562210251975,0.0,0.6794559131906613,0.6582284458405608,0.8591549295774648,0.7575757575757576,0.0495532087733549,0.0405844155844155,oversample,0.6455242129345646,0.6298527187827494,0.5579124975381174,0.7880341412677622,recall_pref,balanced,3701
0.7014742014742015,0.1721230139523095,dart,0.9999938556334752,0.3966990923032587,lossguide,0.1443467728563626,0.0050962444089964,3,4,0.5267056621521111,900,forest,0.694329500128487,0.0107607185564193,1.397876311646243,6.0,0.6672696636145612,0.1482326805697036,uniform,0.7506668510554161,0.2820394060776535,0.5882759425819286,0.5603799185888738,0.5603799185888738,0.7001850709438618,0.7014742014742015,0.8015803157654909,0.694329500128487,0.02,0.6141900812161127,0.604560902292884,0.564395822973645,0.5642292490118577,0.9220146222583264,0.926948051948052,none,0.557973441204264,0.5528853488186991,0.7718187386323726,0.5882759425819286,recall_pref,balanced,5119
0.7156549520766773,1.0888622140835955,gbtree,0.6481262160839258,0.5539917071675167,lossguide,0.0006690494379428,0.0005769084039563,9,10,26.92925830398916,500,,0.1376830514006351,0.0837588132193164,,7.0,0.6561221523972166,,,,0.5425441942279627,0.4570337592494689,0.5567616463138851,0.5572139303482587,0.715281812899477,0.7156549520766773,0.7790419357660374,0.1376830514006351,0.08,0.7558769687028768,0.7388868968543812,0.5567616463138851,0.5572139303482587,1.0,1.0,undersample,0.7255089606923191,0.7047212236180571,0.8941780727155093,0.4570337592494689,recall_pref,balanced,5931
0.7156549520766773,0.000314081345333,gbtree,0.5950162331885408,2.4227218626801656,lossguide,15.10262423634364,0.2471522226495052,5,3,34.92429396240439,200,,0.7414931721714099,0.0308143667087263,,10.0,0.8214122224684773,,,,0.2147538940790011,0.3129769766720101,0.5567616463138851,0.5572139303482587,0.715281812899477,0.7156549520766773,0.8782913885010752,0.7414931721714099,0.02,0.5256684650798567,0.5213046538358976,0.5567616463138851,0.5572139303482587,1.0,1.0,oversample,0.4679549561498035,0.4656972560126288,0.6299308409273137,0.3129769766720101,recall_pref,fast,4178
0.0718562874251497,0.5135751067141523,gbtree,0.991634624420174,1.3537385563618023,lossguide,12.840633668817878,0.0534069773141201,9,5,37.35772065219548,900,,0.7714420860820054,0.0220253563794694,,8.0,0.7814865901777363,,,,0.3799315269941086,0.6758721252852192,0.4491180461329715,0.4391677973767526,0.0855855855855855,0.0718562874251497,0.7354989020461199,0.7714420860820054,0.02,0.5980048127506702,0.5860878460740879,0.5643564356435643,0.4615384615384615,0.0463038180341186,0.0389610389610389,oversample,0.5876510718015882,0.5781305964209437,0.6067818432294488,0.6758721252852192,recall_pref,balanced,4025
0.7156549520766773,1.2439546520238418,gbtree,0.5663065770703107,4.445616555661452,lossguide,0.0030516654686104,0.0018119488817335,10,9,5.666899498333614,800,,0.1924171089414421,0.0914066781536034,,8.0,0.7145168489485685,,,,0.7771630800851189,0.235890899029147,0.5567616463138851,0.5572139303482587,0.715281812899477,0.7156549520766773,0.7619717413887497,0.1924171089414421,0.1,0.5446829177228051,0.5455891086093395,0.5567616463138851,0.5572139303482587,1.0,1.0,oversample,0.4692004177788093,0.4771914755316185,0.6581692127054163,0.235890899029147,recall_pref,slow,4366
0.7156549520766773,33.81009957119456,gbtree,0.3297252870326377,4.181566367253525,lossguide,0.0658927175398269,0.3714648720626373,1,9,0.7100149640360622,900,,0.3403788500124647,0.0260427480457864,3.8150417071465097,7.0,0.7578307587273849,,,,0.5274943567103816,0.6819030962017186,0.5567616463138851,0.5572139303482587,0.715281812899477,0.7156549520766773,0.7362894634517538,0.3403788500124647,0.02,0.602944383749544,0.6138833928332261,0.5567616463138851,0.5572139303482587,1.0,1.0,none,0.5580604784562079,0.5625742043962167,0.8119801753803275,0.6819030962017186,recall_pref,slow,5386
0.428842504743833,0.6848772655022441,gbtree,0.8133343524324181,1.4934124426294335,lossguide,0.3073371349320811,0.0613044926853825,9,4,3.48617162045074,900,,0.7394688089811616,0.0216248642716092,,5.0,0.7525374775026107,,,,0.4512817753364433,0.5321679063732049,0.4658525554047942,0.4554500226142017,0.4389548693586698,0.428842504743833,0.8897954044760977,0.7394688089811616,0.02,0.5391876976343988,0.5267842181089333,0.528604118993135,0.5159817351598174,0.3753046303818034,0.3668831168831168,undersample,0.492919312322817,0.4844485825716673,0.5000350287057495,0.5321679063732049,recall_pref,balanced,3317
0.7156549520766773,0.0865065264314787,dart,0.6384784909219372,1.355263987034878,lossguide,0.0237522404160472,0.0286970740237459,10,9,21.49261713488445,400,tree,0.466259475093413,0.0244606973412902,,8.0,0.7782030026313616,0.3501769314176216,uniform,0.8889652933115624,0.2061330100591712,0.263606793682372,0.5567616463138851,0.5572139303482587,0.715281812899477,0.7156549520766773,0.9440904494365856,0.466259475093413,0.02,0.671016033806487,0.6292971745864782,0.5567616463138851,0.5572139303482587,1.0,1.0,oversample,0.6301314676967456,0.5848214285714286,0.6308333476961412,0.263606793682372,recall_pref,balanced,4184
0.0,0.0229972115847937,gbtree,0.6733323379568666,4.795182697388583,lossguide,9.72927532848536,0.1005240910747907,9,3,13.021608460229196,500,,0.899937228287564,0.0190782326179769,,10.0,0.8828771686639371,,,,0.3838657530283662,0.7081813188381083,0.4432383536861148,0.4427860696517413,0.0,0.0,0.8319255344201829,0.899937228287564,0.02,0.4627250723626063,0.4573864423827178,0.0,0.0,0.0,0.0,undersample,0.384090004807772,0.3752549480652136,0.5165820433445242,0.7081813188381083,recall_pref,fast,3426
0.68375,0.0004501491027283,gbtree,0.8289989402169037,1.8516079916014867,lossguide,0.2578275048750983,0.4030798809736817,10,9,30.67396688160823,300,,0.7576785564623378,0.043143075091267,,11.0,0.8507543889588618,,,,0.222026929771712,0.4172490143676228,0.5386702849389416,0.5422885572139303,0.67984934086629,0.68375,0.8280214723306362,0.7576785564623378,0.05,0.4800474913789239,0.4830345299014037,0.5539641943734015,0.5558943089430894,0.8797725426482534,0.887987012987013,oversample,0.4046096586481871,0.4021596381146942,0.653887577803123,0.4172490143676228,recall_pref,balanced,4337
0.7156549520766773,0.0028571193733441,gbtree,0.365440823578577,2.567478772047916,lossguide,76.75677313063672,0.2395425247133097,8,6,38.39523169573729,200,,0.8014817082249895,0.0136270709109703,,10.0,0.8502149594348334,,,,0.4726706821811866,0.3675513314627899,0.5567616463138851,0.5572139303482587,0.715281812899477,0.7156549520766773,0.7066866643863874,0.8014817082249895,0.02,0.5559450466161973,0.5500393657250201,0.5567616463138851,0.5572139303482587,1.0,1.0,oversample,0.5123493426615162,0.5000891281853999,0.5682852951504413,0.3675513314627899,recall_pref,fast,3769
0.7156549520766773,0.9430599170548466,gbtree,0.9226269008318038,0.3534057978821965,lossguide,23.068164720253616,0.0127878618157053,9,5,22.302695421958205,400,,0.7546642489553942,0.0230443697790155,1.0564078390194815,8.0,0.6345411656639685,,,,0.3862347204463673,0.330325715377179,0.5567616463138851,0.5572139303482587,0.715281812899477,0.7156549520766773,0.919424422285076,0.7546642489553942,0.02,0.4350677090768736,0.4444462346004006,0.5567616463138851,0.5572139303482587,1.0,1.0,none,0.3059504467912267,0.3231999422946818,0.6980447435388503,0.330325715377179,recall_pref,fast,4630
0.6377009921313719,0.518137462087969,gbtree,0.5131633937734917,0.2592168224282671,depthwise,2.13114262066018,0.0187276040121739,6,11,0.5480512640566808,600,,0.1669545566891042,0.0880196889011707,,6.0,0.8124561935403383,,,,0.7942912268803441,0.4356455739488912,0.4961555857078245,0.5210312075983717,0.6184931506849315,0.6377009921313719,0.75429506856871,0.1669545566891042,0.08,0.5084253846746937,0.4989319802156945,0.5346358792184724,0.5511531638083974,0.7335499593826158,0.7564935064935064,oversample,0.433008670568146,0.4313232094769377,0.8144336111945585,0.4356455739488912,recall_pref,slow,5402
0.7156549520766773,59.77795598771758,gbtree,0.8003594007365318,4.530742266933477,lossguide,8.131117194189443,0.0719711867855532,6,5,89.49076201477617,1000,,0.4860959353628323,0.0136462216655967,1.947866812792544,5.0,0.7840493882970545,,,,0.2807218301924056,0.4644984777081502,0.5567616463138851,0.5572139303482587,0.715281812899477,0.7156549520766773,0.798007627906434,0.4860959353628323,0.02,0.5567616463138851,0.5572139303482587,0.5567616463138851,0.5572139303482587,1.0,1.0,none,0.5,0.5,0.615464635637647,0.4644984777081502,recall_pref,balanced,4082
0.0446497305619707,0.0298281083142474,gbtree,0.6056861850748051,1.878169209622081,lossguide,0.5841514290799241,0.3460555551690005,9,4,90.69426107735498,600,,0.9051032632721856,0.0028025137896948,,8.0,0.7267847712540725,,,,0.5166487057628159,0.6858899802347884,0.4355495251017639,0.438715513342379,0.0444104134762634,0.0446497305619707,0.8564635555649207,0.9051032632721856,0.0,0.5503541183942138,0.5703013178280987,0.3866666666666666,0.4328358208955223,0.0235580828594638,0.023538961038961,oversample,0.5098132429251148,0.5365736472414205,0.5717217352776831,0.6858899802347884,recall_pref,fast,3792
0.7147426577493458,0.0512441024900199,gbtree,0.7162878418319083,3.6643039200999055,lossguide,0.0259920388058743,0.0104702527947087,1,6,0.5118685680381746,400,,0.5733745398628809,0.0930184731630101,,7.0,0.8670480691892104,,,,0.5437139934927347,0.4513124778297022,0.555857078245138,0.5563093622795116,0.7145348837209302,0.7147426577493458,0.8275014948141328,0.5733745398628809,0.1,0.5389559156964143,0.5362583377450543,0.5563603440470801,0.5568645219755324,0.9983753046303818,0.997564935064935,oversample,0.4394403090236907,0.4310939634930952,0.5002715145953771,0.4513124778297022,recall_pref,fast,3318
0.6988505747126437,0.038766332593775,gbtree,0.9687292332684676,2.2081481792486333,depthwise,18.655403285413943,0.0699451884843873,7,9,5.767542535313651,300,,0.6956201215298614,0.03599382500678,,5.0,0.611118119762518,,,,0.450073344142405,0.5214578351415712,0.5970149253731343,0.5852555404794211,0.7070042749095692,0.6988505747126437,0.9386852865557056,0.6956201215298614,0.05,0.6138655112374605,0.595684522861834,0.5939226519337016,0.5868725868725869,0.8732737611697806,0.8636363636363636,oversample,0.5763946683466238,0.5584523367337464,0.6931798759130277,0.5214578351415712,recall_pref,balanced,4598
0.0872781065088757,2.9474974656757507,gbtree,0.7002026086159514,1.739457619207921,depthwise,0.0004664185676265,0.0112502143027959,6,9,7.791866662366191,800,,0.5958500067424445,0.0049823534715011,,5.0,0.7469267678813539,,,,0.4790228914612214,0.6341488496146203,0.4409769335142469,0.4418815015829941,0.0734632683658171,0.0872781065088757,0.6838172126543544,0.5958500067424445,0.0,0.5515133240487884,0.5641416188784295,0.4757281553398058,0.4916666666666666,0.0398050365556458,0.0478896103896103,oversample,0.512446327027968,0.529302860061287,0.7218635622183658,0.6341488496146203,recall_pref,slow,4788
0.7135199523525908,0.2095251645537271,gbtree,0.8920570785019344,0.4896667263466412,lossguide,21.560870566626807,0.0395244217637841,10,11,2.3493978619682605,200,,0.4855231952108319,0.0524852436675514,,5.0,0.7280885546468409,,,,0.4563364127173218,0.4315554835496009,0.55359565807327,0.5649027589326097,0.7052851597491788,0.7135199523525908,0.9403579540431096,0.4855231952108319,0.05,0.476674112267098,0.4661025841765526,0.5576015108593012,0.5634995296331138,0.9593826157595452,0.9724025974025974,oversample,0.4200251993567533,0.3986998063223804,0.6046268829014039,0.4315554835496009,recall_pref,fast,4010
0.7156549520766773,0.0078058300414818,gbtree,0.8492928892666975,2.852109579581898,lossguide,3.895810853357905,0.1264510070680148,7,11,14.06473186402779,400,,0.6807200088211111,0.0400183048747332,1.559919760510742,6.0,0.6044399976162145,,,,0.5494115830477607,0.1781808205808193,0.5567616463138851,0.5572139303482587,0.715281812899477,0.7156549520766773,0.9992036028916168,0.6807200088211111,0.05,0.5309190353003077,0.5365639652632955,0.5567616463138851,0.5572139303482587,1.0,1.0,none,0.4866327359538454,0.4952745479750076,0.5466162103876369,0.1781808205808193,recall_pref,balanced,3626
